..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_01.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=1/system_4__date_2007_10_01.snappy.000.parquet,1779740797.129614
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_10.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=10/system_4__date_2007_10_10.snappy.000.parquet,1779740797.5815313
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_11.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=11/system_4__date_2007_10_11.snappy.000.parquet,1779740797.853835
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_12.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=12/system_4__date_2007_10_12.snappy.000.parquet,1779740798.0458317
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_13.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=13/system_4__date_2007_10_13.snappy.000.parquet,1779740798.2862873
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_14.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=14/system_4__date_2007_10_14.snappy.000.parquet,1779740798.4962816
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_15.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=15/system_4__date_2007_10_15.snappy.000.parquet,1779740798.728329
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_16.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=16/system_4__date_2007_10_16.snappy.000.parquet,1779740798.9223301
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_17.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=17/system_4__date_2007_10_17.snappy.000.parquet,1779740799.1303332
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_18.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=18/system_4__date_2007_10_18.snappy.000.parquet,1779740799.356347
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_19.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=19/system_4__date_2007_10_19.snappy.000.parquet,1779740799.5833304
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_02.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=2/system_4__date_2007_10_02.snappy.000.parquet,1779740799.7764153
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_20.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=20/system_4__date_2007_10_20.snappy.000.parquet,1779740800.0345933
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_21.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=21/system_4__date_2007_10_21.snappy.000.parquet,1779740800.2476106
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_22.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=22/system_4__date_2007_10_22.snappy.000.parquet,1779740800.443612
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_23.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=23/system_4__date_2007_10_23.snappy.000.parquet,1779740800.6476207
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_24.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=24/system_4__date_2007_10_24.snappy.000.parquet,1779740800.8827178
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_25.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=25/system_4__date_2007_10_25.snappy.000.parquet,1779740801.094716
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_26.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=26/system_4__date_2007_10_26.snappy.000.parquet,1779740801.4238453
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_27.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=27/system_4__date_2007_10_27.snappy.000.parquet,1779740801.6178265
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_28.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=28/system_4__date_2007_10_28.snappy.000.parquet,1779740801.82628
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_29.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=29/system_4__date_2007_10_29.snappy.000.parquet,1779740802.038287
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_03.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=3/system_4__date_2007_10_03.snappy.000.parquet,1779740802.27663
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_30.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=30/system_4__date_2007_10_30.snappy.000.parquet,1779740802.5006304
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_31.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=31/system_4__date_2007_10_31.snappy.000.parquet,1779740802.9306312
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_04.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=4/system_4__date_2007_10_04.snappy.000.parquet,1779740803.1286297
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_05.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=5/system_4__date_2007_10_05.snappy.000.parquet,1779740803.318673
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_06.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=6/system_4__date_2007_10_06.snappy.000.parquet,1779740803.5316725
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_07.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=7/system_4__date_2007_10_07.snappy.000.parquet,1779740803.7386718
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_08.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=8/system_4__date_2007_10_08.snappy.000.parquet,1779740803.9416754
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_10_09.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=10/day=9/system_4__date_2007_10_09.snappy.000.parquet,1779740804.144673
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_11_01.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=11/day=1/system_4__date_2007_11_01.snappy.000.parquet,1779740804.4096756
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_11_10.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=11/day=10/system_4__date_2007_11_10.snappy.000.parquet,1779740804.594672
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_11_11.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=11/day=11/system_4__date_2007_11_11.snappy.000.parquet,1779740804.7811153
..\..\..\data_ds_project\systems\parquet\4\system_4__date_2007_11_12.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=4/year=2007/month=11/day=12/system_4__date_2007_11_12.snappy.000.parquet,1779740804.971114
