..\..\..\data_ds_project\systems\csv\10606\10606_ac_20160407_20161231.csv,pvdaq/csv/pvdata/system_id=10606/year=2016/10606_ac_20160407_20161231.csv,1774097733.6139188
..\..\..\data_ds_project\systems\csv\10606\10606_ac_20170101_20171231.csv,pvdaq/csv/pvdata/system_id=10606/year=2017/10606_ac_20170101_20171231.csv,1774097733.7993042
..\..\..\data_ds_project\systems\csv\10606\10606_ac_20180101_20181231.csv,pvdaq/csv/pvdata/system_id=10606/year=2018/10606_ac_20180101_20181231.csv,1774097733.9755602
..\..\..\data_ds_project\systems\csv\10606\10606_ac_20190101_20191231.csv,pvdaq/csv/pvdata/system_id=10606/year=2019/10606_ac_20190101_20191231.csv,1774097734.163654
..\..\..\data_ds_project\systems\csv\10606\10606_ac_20200101_20201231.csv,pvdaq/csv/pvdata/system_id=10606/year=2020/10606_ac_20200101_20201231.csv,1774097734.3826458
..\..\..\data_ds_project\systems\csv\10606\10606_ac_20210101_20211231.csv,pvdaq/csv/pvdata/system_id=10606/year=2021/10606_ac_20210101_20211231.csv,1774097734.6380513
..\..\..\data_ds_project\systems\csv\10606\10606_ac_20220101_20221231.csv,pvdaq/csv/pvdata/system_id=10606/year=2022/10606_ac_20220101_20221231.csv,1774097734.833994
..\..\..\data_ds_project\systems\csv\10606\10606_ac_20230101_20231231.csv,pvdaq/csv/pvdata/system_id=10606/year=2023/10606_ac_20230101_20231231.csv,1774097735.019705
..\..\..\data_ds_project\systems\csv\10606\10606_ac_20240101_20241231.csv,pvdaq/csv/pvdata/system_id=10606/year=2024/10606_ac_20240101_20241231.csv,1774097735.2381034
..\..\..\data_ds_project\systems\csv\10606\10606_ac_20250101_20250211.csv,pvdaq/csv/pvdata/system_id=10606/year=2025/10606_ac_20250101_20250211.csv,1774097735.4491997
