..\..\..\data_ds_project\systems\csv\10020\10020_ac_20111220_20111231.csv,pvdaq/csv/pvdata/system_id=10020/year=2011/10020_ac_20111220_20111231.csv,1774061877.7845902
..\..\..\data_ds_project\systems\csv\10020\10020_ac_20120101_20121231.csv,pvdaq/csv/pvdata/system_id=10020/year=2012/10020_ac_20120101_20121231.csv,1774061878.026282
..\..\..\data_ds_project\systems\csv\10020\10020_ac_20130101_20131231.csv,pvdaq/csv/pvdata/system_id=10020/year=2013/10020_ac_20130101_20131231.csv,1774061878.2439406
..\..\..\data_ds_project\systems\csv\10020\10020_ac_20140101_20141231.csv,pvdaq/csv/pvdata/system_id=10020/year=2014/10020_ac_20140101_20141231.csv,1774061878.4629416
..\..\..\data_ds_project\systems\csv\10020\10020_ac_20150101_20151231.csv,pvdaq/csv/pvdata/system_id=10020/year=2015/10020_ac_20150101_20151231.csv,1774061878.6692328
..\..\..\data_ds_project\systems\csv\10020\10020_ac_20160101_20161231.csv,pvdaq/csv/pvdata/system_id=10020/year=2016/10020_ac_20160101_20161231.csv,1774061878.9412327
..\..\..\data_ds_project\systems\csv\10020\10020_ac_20170101_20171231.csv,pvdaq/csv/pvdata/system_id=10020/year=2017/10020_ac_20170101_20171231.csv,1774061879.1519573
..\..\..\data_ds_project\systems\csv\10020\10020_ac_20180101_20181231.csv,pvdaq/csv/pvdata/system_id=10020/year=2018/10020_ac_20180101_20181231.csv,1774061879.3495157
..\..\..\data_ds_project\systems\csv\10020\10020_ac_20190101_20191231.csv,pvdaq/csv/pvdata/system_id=10020/year=2019/10020_ac_20190101_20191231.csv,1774061879.5805814
..\..\..\data_ds_project\systems\csv\10020\10020_ac_20200101_20201231.csv,pvdaq/csv/pvdata/system_id=10020/year=2020/10020_ac_20200101_20201231.csv,1774061879.8317869
..\..\..\data_ds_project\systems\csv\10020\10020_ac_20210101_20211231.csv,pvdaq/csv/pvdata/system_id=10020/year=2021/10020_ac_20210101_20211231.csv,1774061880.1427906
..\..\..\data_ds_project\systems\csv\10020\10020_ac_20220101_20221231.csv,pvdaq/csv/pvdata/system_id=10020/year=2022/10020_ac_20220101_20221231.csv,1774061880.3507857
..\..\..\data_ds_project\systems\csv\10020\10020_ac_20230101_20231231.csv,pvdaq/csv/pvdata/system_id=10020/year=2023/10020_ac_20230101_20231231.csv,1774061880.5467858
..\..\..\data_ds_project\systems\csv\10020\10020_ac_20240101_20241231.csv,pvdaq/csv/pvdata/system_id=10020/year=2024/10020_ac_20240101_20241231.csv,1774061880.782942
..\..\..\data_ds_project\systems\csv\10020\10020_ac_20250101_20250224.csv,pvdaq/csv/pvdata/system_id=10020/year=2025/10020_ac_20250101_20250224.csv,1774061880.9929411
