..\..\..\data_ds_project\systems\csv\10215\10215_ac_20131103_20131231.csv,pvdaq/csv/pvdata/system_id=10215/year=2013/10215_ac_20131103_20131231.csv,1774096838.1451306
..\..\..\data_ds_project\systems\csv\10215\10215_ac_20140101_20141231.csv,pvdaq/csv/pvdata/system_id=10215/year=2014/10215_ac_20140101_20141231.csv,1774096838.354374
..\..\..\data_ds_project\systems\csv\10215\10215_ac_20150101_20151231.csv,pvdaq/csv/pvdata/system_id=10215/year=2015/10215_ac_20150101_20151231.csv,1774096838.5812032
..\..\..\data_ds_project\systems\csv\10215\10215_ac_20160101_20161231.csv,pvdaq/csv/pvdata/system_id=10215/year=2016/10215_ac_20160101_20161231.csv,1774096838.775406
..\..\..\data_ds_project\systems\csv\10215\10215_ac_20170101_20171212.csv,pvdaq/csv/pvdata/system_id=10215/year=2017/10215_ac_20170101_20171212.csv,1774096838.9532216
..\..\..\data_ds_project\systems\csv\10215\10215_ac_20180211_20181231.csv,pvdaq/csv/pvdata/system_id=10215/year=2018/10215_ac_20180211_20181231.csv,1774096839.1852171
..\..\..\data_ds_project\systems\csv\10215\10215_ac_20190101_20191231.csv,pvdaq/csv/pvdata/system_id=10215/year=2019/10215_ac_20190101_20191231.csv,1774096839.3762705
..\..\..\data_ds_project\systems\csv\10215\10215_ac_20200101_20201231.csv,pvdaq/csv/pvdata/system_id=10215/year=2020/10215_ac_20200101_20201231.csv,1774096839.558077
..\..\..\data_ds_project\systems\csv\10215\10215_ac_20210101_20211231.csv,pvdaq/csv/pvdata/system_id=10215/year=2021/10215_ac_20210101_20211231.csv,1774096839.7748308
..\..\..\data_ds_project\systems\csv\10215\10215_ac_20220101_20221231.csv,pvdaq/csv/pvdata/system_id=10215/year=2022/10215_ac_20220101_20221231.csv,1774096839.9548392
..\..\..\data_ds_project\systems\csv\10215\10215_ac_20230101_20231231.csv,pvdaq/csv/pvdata/system_id=10215/year=2023/10215_ac_20230101_20231231.csv,1774096840.1726956
..\..\..\data_ds_project\systems\csv\10215\10215_ac_20240101_20241231.csv,pvdaq/csv/pvdata/system_id=10215/year=2024/10215_ac_20240101_20241231.csv,1774096840.367779
..\..\..\data_ds_project\systems\csv\10215\10215_ac_20250101_20250224.csv,pvdaq/csv/pvdata/system_id=10215/year=2025/10215_ac_20250101_20250224.csv,1774096840.6158698
