..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_01.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=1/system_1271__date_2012_10_01.snappy.000.parquet,1771995235.6259775
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_10.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=10/system_1271__date_2012_10_10.snappy.000.parquet,1771995235.8898807
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_11.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=11/system_1271__date_2012_10_11.snappy.000.parquet,1771995236.1138775
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_12.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=12/system_1271__date_2012_10_12.snappy.000.parquet,1771995236.3238783
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_13.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=13/system_1271__date_2012_10_13.snappy.000.parquet,1771995236.515877
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_14.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=14/system_1271__date_2012_10_14.snappy.000.parquet,1771995236.707697
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_15.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=15/system_1271__date_2012_10_15.snappy.000.parquet,1771995236.8906987
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_16.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=16/system_1271__date_2012_10_16.snappy.000.parquet,1771995237.0847049
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_17.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=17/system_1271__date_2012_10_17.snappy.000.parquet,1771995237.3182433
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_18.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=18/system_1271__date_2012_10_18.snappy.000.parquet,1771995237.5152493
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_19.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=19/system_1271__date_2012_10_19.snappy.000.parquet,1771995237.7367413
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_02.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=2/system_1271__date_2012_10_02.snappy.000.parquet,1771995237.9387429
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_20.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=20/system_1271__date_2012_10_20.snappy.000.parquet,1771995238.237741
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_21.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=21/system_1271__date_2012_10_21.snappy.000.parquet,1771995238.4747694
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_22.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=22/system_1271__date_2012_10_22.snappy.000.parquet,1771995238.668837
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_23.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=23/system_1271__date_2012_10_23.snappy.000.parquet,1771995238.8559563
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_24.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=24/system_1271__date_2012_10_24.snappy.000.parquet,1771995239.106955
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_25.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=25/system_1271__date_2012_10_25.snappy.000.parquet,1771995239.2922597
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_26.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=26/system_1271__date_2012_10_26.snappy.000.parquet,1771995239.48526
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_27.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=27/system_1271__date_2012_10_27.snappy.000.parquet,1771995239.6836526
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_28.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=28/system_1271__date_2012_10_28.snappy.000.parquet,1771995239.8828506
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_29.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=29/system_1271__date_2012_10_29.snappy.000.parquet,1771995240.0929399
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_03.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=3/system_1271__date_2012_10_03.snappy.000.parquet,1771995240.2793126
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_30.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=30/system_1271__date_2012_10_30.snappy.000.parquet,1771995240.4813411
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_31.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=31/system_1271__date_2012_10_31.snappy.000.parquet,1771995240.6743407
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_04.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=4/system_1271__date_2012_10_04.snappy.000.parquet,1771995240.8853464
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_05.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=5/system_1271__date_2012_10_05.snappy.000.parquet,1771995241.1018572
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_06.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=6/system_1271__date_2012_10_06.snappy.000.parquet,1771995241.301778
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_07.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=7/system_1271__date_2012_10_07.snappy.000.parquet,1771995241.5177784
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_08.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=8/system_1271__date_2012_10_08.snappy.000.parquet,1771995241.7371407
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_10_09.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=10/day=9/system_1271__date_2012_10_09.snappy.000.parquet,1771995241.922142
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_11_01.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=11/day=1/system_1271__date_2012_11_01.snappy.000.parquet,1771995242.137336
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_11_02.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=11/day=2/system_1271__date_2012_11_02.snappy.000.parquet,1771995242.3232481
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_11_03.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=11/day=3/system_1271__date_2012_11_03.snappy.000.parquet,1771995242.5152535
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_11_04.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=11/day=4/system_1271__date_2012_11_04.snappy.000.parquet,1771995242.7134128
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_12_10.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=12/day=10/system_1271__date_2012_12_10.snappy.000.parquet,1771995242.9284227
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_12_11.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=12/day=11/system_1271__date_2012_12_11.snappy.000.parquet,1771995243.1324093
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_12_12.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=12/day=12/system_1271__date_2012_12_12.snappy.000.parquet,1771995243.3508954
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_12_13.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=12/day=13/system_1271__date_2012_12_13.snappy.000.parquet,1771995243.5815532
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_12_14.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=12/day=14/system_1271__date_2012_12_14.snappy.000.parquet,1771995243.8045504
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_12_15.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=12/day=15/system_1271__date_2012_12_15.snappy.000.parquet,1771995243.9996455
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_12_16.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=12/day=16/system_1271__date_2012_12_16.snappy.000.parquet,1771995244.21864
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_12_17.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=12/day=17/system_1271__date_2012_12_17.snappy.000.parquet,1771995244.4035451
..\..\..\data_ds_project\systems\parquet\1271\system_1271__date_2012_12_18.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1271/year=2012/month=12/day=18/system_1271__date_2012_12_18.snappy.000.parquet,1771995244.6015503
