..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_01.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=1/system_1358__date_2012_10_01.snappy.000.parquet,1772056016.084565
..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_10.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=10/system_1358__date_2012_10_10.snappy.000.parquet,1772056016.295205
..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_11.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=11/system_1358__date_2012_10_11.snappy.000.parquet,1772056016.5569153
..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_12.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=12/system_1358__date_2012_10_12.snappy.000.parquet,1772056016.7615669
..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_13.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=13/system_1358__date_2012_10_13.snappy.000.parquet,1772056016.9909897
..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_14.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=14/system_1358__date_2012_10_14.snappy.000.parquet,1772056017.2075927
..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_15.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=15/system_1358__date_2012_10_15.snappy.000.parquet,1772056017.4392064
..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_16.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=16/system_1358__date_2012_10_16.snappy.000.parquet,1772056017.6638594
..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_17.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=17/system_1358__date_2012_10_17.snappy.000.parquet,1772056017.8634918
..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_18.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=18/system_1358__date_2012_10_18.snappy.000.parquet,1772056018.1616478
..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_19.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=19/system_1358__date_2012_10_19.snappy.000.parquet,1772056018.39511
..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_02.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=2/system_1358__date_2012_10_02.snappy.000.parquet,1772056018.605596
..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_20.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=20/system_1358__date_2012_10_20.snappy.000.parquet,1772056018.8172345
..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_21.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=21/system_1358__date_2012_10_21.snappy.000.parquet,1772056019.058929
..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_22.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=22/system_1358__date_2012_10_22.snappy.000.parquet,1772056019.277286
..\..\..\data_ds_project\systems\parquet\1358\system_1358__date_2012_10_23.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1358/year=2012/month=10/day=23/system_1358__date_2012_10_23.snappy.000.parquet,1772056019.5009134
