..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_01.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=1/system_1199__date_2010_10_01.snappy.000.parquet,1779740795.1141627
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_10.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=10/system_1199__date_2010_10_10.snappy.000.parquet,1779740795.6133592
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_11.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=11/system_1199__date_2010_10_11.snappy.000.parquet,1779740795.8923573
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_12.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=12/system_1199__date_2010_10_12.snappy.000.parquet,1779740796.2728527
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_13.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=13/system_1199__date_2010_10_13.snappy.000.parquet,1779740796.654346
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_14.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=14/system_1199__date_2010_10_14.snappy.000.parquet,1779740796.9579911
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_15.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=15/system_1199__date_2010_10_15.snappy.000.parquet,1779740797.4355338
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_16.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=16/system_1199__date_2010_10_16.snappy.000.parquet,1779740797.730537
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_17.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=17/system_1199__date_2010_10_17.snappy.000.parquet,1779740797.9418323
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_18.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=18/system_1199__date_2010_10_18.snappy.000.parquet,1779740798.1422813
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_19.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=19/system_1199__date_2010_10_19.snappy.000.parquet,1779740798.3472836
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_02.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=2/system_1199__date_2010_10_02.snappy.000.parquet,1779740798.5932817
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_20.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=20/system_1199__date_2010_10_20.snappy.000.parquet,1779740798.8203309
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_21.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=21/system_1199__date_2010_10_21.snappy.000.parquet,1779740799.0144258
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_22.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=22/system_1199__date_2010_10_22.snappy.000.parquet,1779740799.2204158
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_23.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=23/system_1199__date_2010_10_23.snappy.000.parquet,1779740799.4203324
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_24.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=24/system_1199__date_2010_10_24.snappy.000.parquet,1779740799.6513314
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_25.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=25/system_1199__date_2010_10_25.snappy.000.parquet,1779740799.8505642
..\..\..\data_ds_project\systems\parquet\1199\system_1199__date_2010_10_26.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1199/year=2010/month=10/day=26/system_1199__date_2010_10_26.snappy.000.parquet,1779740800.051571
