..\..\..\data_ds_project\systems\csv\10250\10250_ac_20141231_20141231.csv,pvdaq/csv/pvdata/system_id=10250/year=2014/10250_ac_20141231_20141231.csv,1774096938.760952
..\..\..\data_ds_project\systems\csv\10250\10250_ac_20150101_20151231.csv,pvdaq/csv/pvdata/system_id=10250/year=2015/10250_ac_20150101_20151231.csv,1774096938.9449525
..\..\..\data_ds_project\systems\csv\10250\10250_ac_20160101_20161231.csv,pvdaq/csv/pvdata/system_id=10250/year=2016/10250_ac_20160101_20161231.csv,1774096939.1342034
..\..\..\data_ds_project\systems\csv\10250\10250_ac_20170101_20171231.csv,pvdaq/csv/pvdata/system_id=10250/year=2017/10250_ac_20170101_20171231.csv,1774096939.3510778
..\..\..\data_ds_project\systems\csv\10250\10250_ac_20180101_20181231.csv,pvdaq/csv/pvdata/system_id=10250/year=2018/10250_ac_20180101_20181231.csv,1774096939.5398653
..\..\..\data_ds_project\systems\csv\10250\10250_ac_20190101_20191231.csv,pvdaq/csv/pvdata/system_id=10250/year=2019/10250_ac_20190101_20191231.csv,1774096939.7226126
..\..\..\data_ds_project\systems\csv\10250\10250_ac_20200101_20201231.csv,pvdaq/csv/pvdata/system_id=10250/year=2020/10250_ac_20200101_20201231.csv,1774096939.9176934
..\..\..\data_ds_project\systems\csv\10250\10250_ac_20210101_20211231.csv,pvdaq/csv/pvdata/system_id=10250/year=2021/10250_ac_20210101_20211231.csv,1774096940.097692
..\..\..\data_ds_project\systems\csv\10250\10250_ac_20220101_20221231.csv,pvdaq/csv/pvdata/system_id=10250/year=2022/10250_ac_20220101_20221231.csv,1774096940.2870405
..\..\..\data_ds_project\systems\csv\10250\10250_ac_20230101_20231231.csv,pvdaq/csv/pvdata/system_id=10250/year=2023/10250_ac_20230101_20231231.csv,1774096940.4810526
..\..\..\data_ds_project\systems\csv\10250\10250_ac_20240101_20241231.csv,pvdaq/csv/pvdata/system_id=10250/year=2024/10250_ac_20240101_20241231.csv,1774096940.6799738
..\..\..\data_ds_project\systems\csv\10250\10250_ac_20250101_20250124.csv,pvdaq/csv/pvdata/system_id=10250/year=2025/10250_ac_20250101_20250124.csv,1774096940.8573842
