..\..\..\data_ds_project\systems\csv\11908\11908_ac_20150729_20151231.csv,pvdaq/csv/pvdata/system_id=11908/year=2015/11908_ac_20150729_20151231.csv,1774099557.3073845
..\..\..\data_ds_project\systems\csv\11908\11908_ac_20160101_20161231.csv,pvdaq/csv/pvdata/system_id=11908/year=2016/11908_ac_20160101_20161231.csv,1774099557.5173855
..\..\..\data_ds_project\systems\csv\11908\11908_ac_20170101_20171217.csv,pvdaq/csv/pvdata/system_id=11908/year=2017/11908_ac_20170101_20171217.csv,1774099557.733906
..\..\..\data_ds_project\systems\csv\11908\11908_ac_20180102_20181231.csv,pvdaq/csv/pvdata/system_id=11908/year=2018/11908_ac_20180102_20181231.csv,1774099557.9199078
..\..\..\data_ds_project\systems\csv\11908\11908_ac_20190101_20191230.csv,pvdaq/csv/pvdata/system_id=11908/year=2019/11908_ac_20190101_20191230.csv,1774099558.1189604
..\..\..\data_ds_project\systems\csv\11908\11908_ac_20200102_20201231.csv,pvdaq/csv/pvdata/system_id=11908/year=2020/11908_ac_20200102_20201231.csv,1774099558.3499033
..\..\..\data_ds_project\systems\csv\11908\11908_ac_20210101_20211231.csv,pvdaq/csv/pvdata/system_id=11908/year=2021/11908_ac_20210101_20211231.csv,1774099558.5309012
..\..\..\data_ds_project\systems\csv\11908\11908_ac_20220101_20221231.csv,pvdaq/csv/pvdata/system_id=11908/year=2022/11908_ac_20220101_20221231.csv,1774099558.7363024
..\..\..\data_ds_project\systems\csv\11908\11908_ac_20230101_20231231.csv,pvdaq/csv/pvdata/system_id=11908/year=2023/11908_ac_20230101_20231231.csv,1774099558.9452965
..\..\..\data_ds_project\systems\csv\11908\11908_ac_20240101_20241211.csv,pvdaq/csv/pvdata/system_id=11908/year=2024/11908_ac_20240101_20241211.csv,1774099559.1694455
..\..\..\data_ds_project\systems\csv\11908\11908_ac_20250117_20250224.csv,pvdaq/csv/pvdata/system_id=11908/year=2025/11908_ac_20250117_20250224.csv,1774099559.3654475
