..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_01.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=1/system_1260__date_2012_10_01.snappy.000.parquet,1771991721.312368
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_10.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=10/system_1260__date_2012_10_10.snappy.000.parquet,1771991721.6053636
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_11.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=11/system_1260__date_2012_10_11.snappy.000.parquet,1771991721.8233664
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_12.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=12/system_1260__date_2012_10_12.snappy.000.parquet,1771991722.0833652
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_13.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=13/system_1260__date_2012_10_13.snappy.000.parquet,1771991722.414364
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_14.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=14/system_1260__date_2012_10_14.snappy.000.parquet,1771991722.6463642
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_15.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=15/system_1260__date_2012_10_15.snappy.000.parquet,1771991722.9093757
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_16.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=16/system_1260__date_2012_10_16.snappy.000.parquet,1771991723.180367
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_17.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=17/system_1260__date_2012_10_17.snappy.000.parquet,1771991723.431363
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_18.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=18/system_1260__date_2012_10_18.snappy.000.parquet,1771991723.6523647
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_19.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=19/system_1260__date_2012_10_19.snappy.000.parquet,1771991723.875364
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_02.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=2/system_1260__date_2012_10_02.snappy.000.parquet,1771991724.0973647
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_20.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=20/system_1260__date_2012_10_20.snappy.000.parquet,1771991724.331371
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_21.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=21/system_1260__date_2012_10_21.snappy.000.parquet,1771991724.5963638
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_22.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=22/system_1260__date_2012_10_22.snappy.000.parquet,1771991724.8213654
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_23.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=23/system_1260__date_2012_10_23.snappy.000.parquet,1771991725.0373714
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_24.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=24/system_1260__date_2012_10_24.snappy.000.parquet,1771991725.3433652
..\..\..\data_ds_project\systems\parquet\1260\system_1260__date_2012_10_25.snappy.000.parquet,pvdaq/parquet/pvdata/system_id=1260/year=2012/month=10/day=25/system_1260__date_2012_10_25.snappy.000.parquet,1771991725.60837
