..\..\..\data_ds_project\systems\csv\14555\14555_ac_20140603_20141231.csv,pvdaq/csv/pvdata/system_id=14555/year=2014/14555_ac_20140603_20141231.csv,1774211569.729155
..\..\..\data_ds_project\systems\csv\14555\14555_ac_20140603_20141231_corrected.csv,pvdaq/csv/pvdata/system_id=14555/year=2014/14555_ac_20140603_20141231_corrected.csv,1774211569.981154
..\..\..\data_ds_project\systems\csv\14555\14555_ac_20150101_20151203.csv,pvdaq/csv/pvdata/system_id=14555/year=2015/14555_ac_20150101_20151203.csv,1774211570.3641956
..\..\..\data_ds_project\systems\csv\14555\14555_ac_20150101_20151203_corrected.csv,pvdaq/csv/pvdata/system_id=14555/year=2015/14555_ac_20150101_20151203_corrected.csv,1774211570.6694136
..\..\..\data_ds_project\systems\csv\14555\14555_ac_20170621_20171231.csv,pvdaq/csv/pvdata/system_id=14555/year=2017/14555_ac_20170621_20171231.csv,1774211571.4204073
..\..\..\data_ds_project\systems\csv\14555\14555_ac_20170621_20171231_corrected.csv,pvdaq/csv/pvdata/system_id=14555/year=2017/14555_ac_20170621_20171231_corrected.csv,1774211571.6984017
..\..\..\data_ds_project\systems\csv\14555\14555_ac_20180101_20181231.csv,pvdaq/csv/pvdata/system_id=14555/year=2018/14555_ac_20180101_20181231.csv,1774211572.1944082
..\..\..\data_ds_project\systems\csv\14555\14555_ac_20180101_20181231_corrected.csv,pvdaq/csv/pvdata/system_id=14555/year=2018/14555_ac_20180101_20181231_corrected.csv,1774211572.4594107
..\..\..\data_ds_project\systems\csv\14555\14555_ac_20190101_20190620.csv,pvdaq/csv/pvdata/system_id=14555/year=2019/14555_ac_20190101_20190620.csv,1774211573.1478624
..\..\..\data_ds_project\systems\csv\14555\14555_ac_20190101_20190620_corrected.csv,pvdaq/csv/pvdata/system_id=14555/year=2019/14555_ac_20190101_20190620_corrected.csv,1774211573.4248621
