..\..\..\data_ds_project\systems\csv\10370\10370_ac_20150320_20151231.csv,pvdaq/csv/pvdata/system_id=10370/year=2015/10370_ac_20150320_20151231.csv,1774097214.9760714
..\..\..\data_ds_project\systems\csv\10370\10370_ac_20160101_20161231.csv,pvdaq/csv/pvdata/system_id=10370/year=2016/10370_ac_20160101_20161231.csv,1774097215.183538
..\..\..\data_ds_project\systems\csv\10370\10370_ac_20170101_20171230.csv,pvdaq/csv/pvdata/system_id=10370/year=2017/10370_ac_20170101_20171230.csv,1774097215.3613255
..\..\..\data_ds_project\systems\csv\10370\10370_ac_20180101_20181231.csv,pvdaq/csv/pvdata/system_id=10370/year=2018/10370_ac_20180101_20181231.csv,1774097215.56593
..\..\..\data_ds_project\systems\csv\10370\10370_ac_20190101_20191231.csv,pvdaq/csv/pvdata/system_id=10370/year=2019/10370_ac_20190101_20191231.csv,1774097215.7494595
..\..\..\data_ds_project\systems\csv\10370\10370_ac_20200101_20201231.csv,pvdaq/csv/pvdata/system_id=10370/year=2020/10370_ac_20200101_20201231.csv,1774097215.9704502
..\..\..\data_ds_project\systems\csv\10370\10370_ac_20210101_20211231.csv,pvdaq/csv/pvdata/system_id=10370/year=2021/10370_ac_20210101_20211231.csv,1774097216.164447
..\..\..\data_ds_project\systems\csv\10370\10370_ac_20220101_20221231.csv,pvdaq/csv/pvdata/system_id=10370/year=2022/10370_ac_20220101_20221231.csv,1774097216.3964493
..\..\..\data_ds_project\systems\csv\10370\10370_ac_20230101_20231231.csv,pvdaq/csv/pvdata/system_id=10370/year=2023/10370_ac_20230101_20231231.csv,1774097216.5992868
..\..\..\data_ds_project\systems\csv\10370\10370_ac_20240101_20241231.csv,pvdaq/csv/pvdata/system_id=10370/year=2024/10370_ac_20240101_20241231.csv,1774097216.839287
..\..\..\data_ds_project\systems\csv\10370\10370_ac_20250101_20250124.csv,pvdaq/csv/pvdata/system_id=10370/year=2025/10370_ac_20250101_20250124.csv,1774097217.050287
