..\..\..\data_ds_project\systems\csv\14510\14510_ac_20140101_20141231.csv,pvdaq/csv/pvdata/system_id=14510/year=2014/14510_ac_20140101_20141231.csv,1774211287.4163187
..\..\..\data_ds_project\systems\csv\14510\14510_ac_20140101_20141231_corrected.csv,pvdaq/csv/pvdata/system_id=14510/year=2014/14510_ac_20140101_20141231_corrected.csv,1774211287.6723173
..\..\..\data_ds_project\systems\csv\14510\14510_ac_20150101_20151231.csv,pvdaq/csv/pvdata/system_id=14510/year=2015/14510_ac_20150101_20151231.csv,1774211288.0193174
..\..\..\data_ds_project\systems\csv\14510\14510_ac_20150101_20151231_corrected.csv,pvdaq/csv/pvdata/system_id=14510/year=2015/14510_ac_20150101_20151231_corrected.csv,1774211288.2803252
..\..\..\data_ds_project\systems\csv\14510\14510_ac_20160101_20161231.csv,pvdaq/csv/pvdata/system_id=14510/year=2016/14510_ac_20160101_20161231.csv,1774211288.648322
..\..\..\data_ds_project\systems\csv\14510\14510_ac_20160101_20161231_corrected.csv,pvdaq/csv/pvdata/system_id=14510/year=2016/14510_ac_20160101_20161231_corrected.csv,1774211288.9083188
..\..\..\data_ds_project\systems\csv\14510\14510_ac_20170101_20171231.csv,pvdaq/csv/pvdata/system_id=14510/year=2017/14510_ac_20170101_20171231.csv,1774211289.2647922
..\..\..\data_ds_project\systems\csv\14510\14510_ac_20170101_20171231_corrected.csv,pvdaq/csv/pvdata/system_id=14510/year=2017/14510_ac_20170101_20171231_corrected.csv,1774211289.5302799
..\..\..\data_ds_project\systems\csv\14510\14510_ac_20180101_20180930.csv,pvdaq/csv/pvdata/system_id=14510/year=2018/14510_ac_20180101_20180930.csv,1774211289.7882917
..\..\..\data_ds_project\systems\csv\14510\14510_ac_20180101_20180930_corrected.csv,pvdaq/csv/pvdata/system_id=14510/year=2018/14510_ac_20180101_20180930_corrected.csv,1774211290.0721142
